date,level,title_zh,title_en,title_yue,prize_zh,prize_en,prize_yue,proofs
2025-12-01,national,挑战杯中国大学生创业大赛 校三等奖,Challenge Cup School 3rd Prize,挑戰杯中國大學生創業大賽 校三等獎,三等奖,3rd Prize,三等獎,
2024-10-01,national,外研社·国才杯全国英语演讲比赛 银奖,FLTRP English Speech Contest Silver Award,外研社·國才杯全國英語演講比賽 銀獎,银奖,Silver,銀獎,/材料/1国家级/国才杯银奖.pdf
2024-04-01,national,2024百万同题英语写作大赛 优秀作品奖,2024 Million Same Title Writing Award,2024百萬同題英語寫作大賽 優秀作品獎,优秀作品奖,Award of Excellence,優秀作品獎,/材料/1国家级/2024百万同题英语写作大赛优秀作品奖.jpg
2025-06-01,national,大学生创新创业训练计划 (国家级),National Innovation Training Program,大學生創新創業訓練計劃 (國家級),三等奖,3rd Prize,三等獎,/材料/1国家级/大创国家级.xlsx
2025-04-01,national,全国大学生英语竞赛 参与奖,National College English Competition,全國大學生英語競賽 參與獎,参与,Participation,參與,/材料/1国家级/大学生英语竞赛参与.jpg
2024-11-01,national,高校计算机挑战赛 (Office) 三等奖 - Word,University Computer Challenge Word 3rd Prize,高校計算機挑戰賽 Word 三等獎,三等奖,3rd Prize,三等獎,/材料/1国家级/高校计算机挑战赛word三等奖.jpg
2024-11-01,national,高校计算机挑战赛 (Office) 三等奖 - Excel,University Computer Challenge Excel 3rd Prize,高校計算機挑戰賽 Excel 三等獎,三等奖,3rd Prize,三等獎,/材料/1国家级/高校计算机挑战赛excel三等奖.jpg
2024-11-01,national,高校计算机挑战赛 (Office) 三等奖 - PPT,University Computer Challenge PPT 3rd Prize,高校計算機挑戰賽 PPT 三等獎,三等奖,3rd Prize,三等獎,/材料/1国家级/高校计算机挑战赛ppt三等奖.jpg
2025-05-01,provincial,省级学术科研报告竞赛 二等奖,Provincial Research Report 2nd Prize,省級學術科研報告競賽 二等獎,二等奖,2nd Prize,二等獎,/材料/2省级/调研报告省二.pdf
2024-08-01,provincial,2024研究生科研素养提升,2024 Research Literacy Improvement,2024研究生科研素養提升,-,-,-,/材料/2024研究生科研素养提升.png
2024-10-01,municipal,韶关市调研大赛 获奖,Shaoguan City Research Award,韶關市調研大賽 獲獎,获奖,Awarded,獲獎,/材料/3市级/韶关市调研大赛.jpg
2025-03-01,school,“佛大杯”围棋比赛 二等奖,Foshan University Cup Go 2nd Prize,“佛大杯”圍棋比賽 二等獎,二等奖,2nd Prize,二等獎,/材料/4校级/“佛大杯”围棋比赛二等奖.png
2025-05-01,school,校级红旗团支部,School-level Red Flag Branch,校級紅旗團支部,-,-,-,/材料/4校级/红旗团支部.png
2025-07-01,school,“三下乡”社会实践 校级团队,Summer Social Practice Team,“三下鄉”社會實踐 校級團隊,-,-,-,/材料/4校级/三下乡校级.png
2025-04-01,school,摄影大赛 二等奖,Photography Competition 2nd Prize,攝影大賽 二等獎,二等奖,2nd Prize,二等獎,/材料/4校级/摄影大赛二代奖.jpg
2024-12-01,school,十佳易班网络班级,Top 10 Online Class,十佳易班網絡班級,十佳,Top 10,十佳,/材料/4校级/十佳易班网络班级.jpg
2025-03-01,school,职业规划大赛 优胜,Career Planning Winner,職業規劃大賽 優勝,优胜,Winner,優勝,/材料/4校级/职业规划大赛.png
2025-05-01,school,五四调研报告 优秀,May 4th Report Excellence,五四調研報告 優秀,优秀,Excellence,優秀,/材料/4校级/调研报告54.pdf
2024-03-01,department,检验系演讲比赛 一等奖,Dept. Speech Contest 1st Prize,檢驗系演講比賽 一等獎,一等奖,1st Prize,一等獎,/材料/5系部级/检验系演讲比赛一等奖.tif
2025-04-01,department,清明答题比赛 一等奖,Qingming Quiz 1st Prize,清明答題比賽 一等獎,一等奖,1st Prize,一等獎,/材料/5系部级/清明答题一等奖.jpg
